"STUDENTID","GRADE"
79686,"F"
16792,"A"
92195,"B"
37569,"D"
72878,"C"
66144,"D"
26685,"D"
65254,"D"
30143,"C"
90184,"D"
94732,"A"
15508,"A"
91913,"C"
88540,"F"
70019,"F"
68803,"D"
35553,"D"
94586,"D"
31322,"D"
20335,"C"
55147,"B"
99424,"D"
47276,"A"
86713,"D"
94888,"A"
62417,"C"
99679,"F"
52155,"B"
62423,"C"
54266,"F"
92583,"D"
61824,"C"
35418,"B"
16782,"D"
31900,"D"
43977,"D"
25682,"D"
80070,"D"
37964,"F"
15897,"C"
30146,"F"
33473,"B"
72454,"A"
86144,"B"
26019,"A"
51754,"C"
48527,"F"
34133,"C"
40358,"B"
12638,"D"
89550,"F"
91350,"D"
56888,"B"
51232,"A"
29976,"D"
77799,"D"
80653,"A"
47777,"F"
27865,"D"
32439,"B"
23362,"D"
48416,"D"
14314,"B"
56041,"C"
52944,"F"
46029,"F"
48770,"C"
81126,"B"
47991,"C"
59276,"A"
55524,"B"
79312,"D"
80473,"C"
22420,"F"
88521,"B"
46201,"C"
88370,"B"
31609,"F"
21304,"F"
65266,"A"
63406,"F"
51639,"B"
71576,"F"
60872,"D"
87470,"B"
75696,"D"
67309,"D"
90922,"C"
51402,"F"
63877,"D"
46019,"B"
76841,"F"
91307,"F"
59985,"A"
81598,"B"
31125,"A"
85447,"B"
45412,"B"
84601,"A"
79957,"F"
24432,"B"
90824,"F"
61440,"B"
83596,"A"
36917,"F"
36502,"D"
63209,"A"
12899,"F"
75041,"C"
57269,"F"
95775,"D"
47199,"D"
64153,"D"
44232,"F"
16254,"F"
23715,"D"
46086,"B"
35081,"C"
83443,"B"
89753,"D"
30797,"C"
49716,"B"
52992,"D"
58010,"F"
31036,"C"
10544,"D"
75483,"D"
85762,"A"
96409,"C"
43631,"B"
38231,"A"
97247,"D"
41094,"D"
33772,"A"
65436,"F"
50680,"A"
46516,"C"
80041,"B"
94205,"B"
69824,"C"
46666,"C"
43592,"C"
10288,"D"
57017,"D"
27391,"D"
96929,"A"
49324,"B"
46932,"D"
47565,"F"
94724,"D"
26335,"F"
37244,"C"
68484,"B"
64602,"D"
41073,"D"
44473,"F"
39254,"F"
27852,"F"
68228,"C"
88965,"D"
34890,"C"
98665,"C"
16402,"B"
31784,"D"
98774,"C"
53021,"F"
57706,"F"
22008,"C"
24693,"C"
70445,"C"
91220,"C"
83170,"F"
17602,"B"
88766,"B"
21130,"C"
80096,"D"
66073,"D"
48933,"D"
22119,"B"
71489,"C"
78710,"A"
63046,"D"
16243,"C"
51439,"A"
86090,"F"
26331,"C"
48595,"B"
77659,"B"
46271,"D"
20550,"F"
65239,"F"
90055,"A"
49687,"A"
22997,"F"
57225,"A"
78608,"D"
27277,"A"
82359,"F"
79915,"B"
29059,"D"
11016,"A"
61318,"C"
63073,"F"
16874,"F"
86726,"D"
98084,"C"
97233,"C"
26990,"D"
97428,"B"
88125,"C"
11211,"A"
75942,"A"
32502,"F"
74453,"D"
67849,"F"
26769,"D"
99579,"B"
19846,"D"
60535,"A"
87229,"C"
20855,"D"
14741,"D"
58272,"C"
58931,"C"
82998,"D"
20225,"F"
36269,"C"
61491,"D"
90568,"C"
99229,"B"
49928,"A"
38623,"A"
16821,"C"
15692,"F"
22635,"C"
27742,"F"
52635,"C"
11621,"B"
77397,"D"
50254,"D"
39150,"C"
25028,"C"
78397,"F"
21894,"B"
59443,"F"
62877,"D"
56954,"D"
56131,"D"
47520,"C"
60163,"A"
56445,"F"
96625,"F"
95494,"D"
45438,"F"
58207,"C"
48140,"C"
99684,"B"
73741,"D"
78524,"C"
36367,"B"
90151,"C"
13991,"C"
57536,"A"
28366,"A"
52450,"B"
40545,"F"
39960,"D"
24867,"D"
20526,"D"
73939,"D"
52040,"F"
44894,"B"
29334,"D"
99132,"D"
66067,"B"
60518,"D"
49645,"B"
67880,"C"
53333,"D"
47056,"C"
31890,"A"
12414,"B"
60358,"B"
79091,"C"
92722,"F"
71658,"D"
16108,"C"
56560,"D"
78964,"C"
60235,"D"
92574,"F"
22095,"F"
15328,"B"
87216,"A"
82400,"B"
46140,"F"
69723,"D"
20788,"F"
36341,"B"
83189,"D"
94762,"D"
31770,"A"
18060,"D"
55420,"C"
44920,"D"
46572,"D"
85514,"F"
17012,"F"
71423,"D"
93762,"F"
34166,"C"
45868,"A"
17456,"C"
34633,"D"
23813,"C"
35743,"C"
24946,"A"
64689,"B"
91914,"A"
37931,"D"
52474,"B"
81634,"D"
46748,"A"
76430,"B"
71873,"D"
29889,"A"
76483,"D"
67385,"C"
40917,"C"
20238,"A"
26506,"A"
43105,"B"
70883,"F"
69715,"D"
20713,"D"
96733,"D"
21135,"A"
29899,"A"
87578,"C"
97846,"C"
54924,"A"
99572,"F"
19255,"A"
15531,"F"
40978,"D"
91553,"B"
84920,"D"
32788,"C"
57784,"C"
29767,"D"
10844,"D"
86538,"A"
92758,"A"
32588,"D"
99865,"F"
16430,"D"
19972,"D"
35816,"B"
28865,"D"
58671,"D"
74926,"C"
13031,"F"
56461,"A"
23634,"A"
82208,"F"
98741,"C"
98789,"B"
81779,"D"
91664,"C"
46501,"C"
54845,"B"
75943,"C"
13154,"A"
53414,"D"
36633,"B"
94868,"C"
86774,"F"
14431,"C"
49743,"D"
51835,"D"
43297,"A"
24744,"F"
17868,"B"
42723,"D"
36121,"D"
29758,"D"
88841,"B"
38984,"C"
56454,"D"
78780,"C"
15230,"D"
30840,"B"
72152,"B"
54090,"F"
18442,"F"
66815,"C"
62300,"B"
62337,"C"
48878,"C"
63644,"B"
59013,"D"
16489,"F"
58408,"D"
90972,"D"
67680,"C"
67134,"F"
99410,"F"
22566,"F"
89857,"A"
28852,"D"
43550,"C"
38883,"F"
33526,"A"
94206,"C"
49195,"F"
59043,"D"
90369,"D"
87227,"D"
61443,"F"
52896,"C"
38113,"C"
20230,"F"
18168,"D"
97989,"D"
61008,"A"
10668,"C"
29008,"C"
13634,"D"
24859,"D"
51061,"A"
64054,"D"
98941,"F"
44388,"B"
58817,"A"
47510,"D"
86480,"C"
13849,"F"
63674,"C"
96764,"D"
13626,"B"
76028,"C"
47500,"A"
51296,"D"
40523,"D"
25942,"F"
65674,"D"
10045,"B"
90096,"F"
65434,"C"
28462,"A"
19232,"F"
36932,"B"
38848,"D"
35915,"F"
99429,"B"
50479,"B"
35558,"B"
18429,"D"
71128,"A"
97202,"F"
11412,"D"
59023,"C"
20881,"C"
63281,"B"
20336,"D"
10980,"F"
30410,"D"
92540,"D"
92222,"F"
39589,"D"
36407,"B"
94050,"F"
92953,"D"
45657,"D"
16082,"A"
27558,"D"
83625,"C"
27678,"A"
49401,"C"
26793,"C"
92629,"C"
46971,"D"
30767,"C"
71072,"B"
24989,"B"
51111,"D"
92970,"F"
98982,"B"
49486,"B"
74345,"D"
59752,"B"
39553,"C"
14356,"A"
33589,"B"
77904,"D"
48807,"A"
32195,"C"
60719,"C"
34512,"D"
78146,"C"
29193,"B"
39183,"A"
61935,"A"
60964,"B"
32252,"B"
12971,"D"
37225,"F"
17459,"C"
84168,"D"
26944,"A"
36635,"C"
82150,"B"
75436,"C"
65448,"C"
75542,"F"
60618,"D"
47424,"A"
64369,"D"
22514,"F"
57714,"A"
28930,"F"
69936,"C"
72555,"A"
75179,"A"
90111,"C"
79597,"C"
80139,"C"
31285,"D"
42826,"B"
90582,"B"
23782,"A"
12393,"A"
73543,"A"
45276,"B"
78489,"F"
98841,"C"
98792,"C"
63771,"D"
92329,"F"
25526,"C"
67066,"F"
25418,"C"
52452,"C"
77140,"C"
52333,"B"
47925,"C"
20626,"B"
66669,"F"
15434,"F"
25089,"F"
44946,"F"
10022,"D"
51730,"B"
16527,"D"
90830,"B"
58844,"D"
58088,"B"
31642,"F"
53615,"D"
85460,"F"
95903,"D"
21857,"A"
65894,"D"
39266,"B"
26018,"C"
20222,"D"
97491,"B"
87169,"B"
31419,"A"
84486,"D"
63758,"A"
95268,"D"
90051,"B"
64246,"C"
74407,"C"
89531,"D"
12432,"B"
62449,"F"
67126,"A"
74696,"D"
49698,"B"
47857,"C"
89323,"C"
60885,"B"
73375,"F"
67338,"F"
73801,"F"
14262,"C"
62881,"D"
33729,"B"
53918,"F"
88738,"B"
16621,"A"
80403,"C"
12928,"A"
33944,"C"
57530,"B"
93032,"F"
37509,"B"
11423,"F"
73619,"C"
64594,"A"
41990,"C"
73748,"C"
54701,"C"
17504,"C"
39020,"C"
93431,"D"
75575,"C"
12912,"C"
92007,"C"
68754,"C"
66469,"B"
39216,"C"
83205,"A"
49374,"B"
72102,"A"
49281,"D"
82630,"C"
36918,"D"
62777,"B"
33927,"F"
89739,"B"
34646,"B"
80187,"A"
55554,"A"
24546,"C"
61755,"D"
52771,"D"
96193,"F"
50146,"C"
73952,"F"
95017,"C"
23762,"B"
48604,"C"
46091,"C"
47799,"C"
38734,"C"
96110,"C"
36674,"B"
90716,"D"
16611,"A"
26203,"D"
97610,"B"
10019,"D"
32910,"A"
21177,"A"
26281,"A"
25567,"C"
85053,"F"
50522,"C"
45761,"D"
70327,"D"
64698,"B"
71723,"A"
56672,"A"
24490,"D"
90674,"A"
26691,"A"
18766,"D"
96633,"F"
50655,"A"
90515,"D"
54849,"C"
20199,"D"
76284,"F"
93212,"D"
62807,"B"
93080,"A"
32523,"F"
45745,"D"
36149,"D"
62749,"B"
28982,"D"
96182,"C"
84525,"F"
34875,"F"
97717,"A"
13425,"C"
47776,"F"
47493,"F"
97582,"F"
59610,"F"
36471,"A"
91920,"F"
32608,"C"
25293,"C"
77509,"C"
62589,"A"
15000,"D"
43159,"F"
34006,"F"
44547,"C"
61420,"C"
65948,"D"
68752,"B"
18945,"A"
19319,"F"
45317,"C"
63066,"A"
93647,"D"
86558,"C"
21567,"D"
19581,"B"
32537,"A"
53866,"F"
39337,"D"
91953,"F"
63785,"C"
16899,"C"
54669,"C"
18111,"B"
88492,"D"
79891,"C"
91470,"D"
70152,"C"
31382,"B"
66416,"F"
83860,"A"
43087,"F"
90505,"D"
82162,"C"
65340,"F"
84318,"D"
12585,"B"
80201,"A"
15361,"C"
99797,"D"
86351,"F"
82606,"D"
35853,"F"
92482,"B"
75805,"D"
67289,"C"
93719,"B"
91955,"C"
55436,"F"
71784,"D"
97608,"C"
67579,"B"
83536,"D"
12287,"F"
50187,"C"
68654,"D"
93715,"B"
44941,"C"
81588,"C"
96945,"C"
51695,"A"
58673,"F"
80651,"A"
93651,"D"
26063,"A"
18167,"F"
60796,"D"
24839,"D"
20966,"D"
22257,"A"
43473,"D"
60503,"A"
15980,"B"
26142,"D"
43161,"A"
74491,"F"
43015,"F"
76205,"A"
25720,"C"
47247,"A"
33591,"D"
97631,"C"
15032,"C"
63348,"D"
31312,"C"
38435,"C"
79466,"A"
97742,"F"
28856,"F"
36737,"C"
83940,"F"
66950,"A"
22394,"C"
29670,"C"
25288,"C"
18865,"F"
59663,"D"
10639,"C"
65090,"A"
28150,"A"
67120,"D"
73636,"A"
68704,"B"
11307,"D"
24681,"D"
51275,"B"
95780,"C"
39182,"C"
23258,"A"
92266,"A"
96946,"A"
25184,"A"
22105,"A"
27474,"A"
31577,"A"
79183,"A"
26635,"A"
13132,"A"
21613,"A"
44887,"A"
38976,"A"
39425,"A"
59935,"A"
40408,"A"
36813,"A"
25572,"A"
30133,"A"
37395,"A"
45493,"A"
97992,"A"
77449,"A"
32834,"A"
35932,"A"
41002,"A"
50579,"A"
89843,"A"
49500,"A"
48563,"A"
51110,"A"
79429,"A"
72184,"A"
27368,"A"
21922,"A"
92704,"A"
65610,"A"
24796,"A"
30197,"A"
66513,"A"
16260,"A"
84548,"A"
62898,"A"
87911,"A"
85102,"A"
35199,"A"
74897,"A"
92317,"A"
66907,"A"
91807,"A"
31025,"A"
47015,"A"
88599,"A"
49425,"A"
83201,"A"
26171,"A"
57332,"A"
23219,"A"
20537,"A"
45446,"A"
61388,"A"
56309,"A"
58396,"A"
85393,"A"
68001,"A"
